,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1016/j.cej.2021.133872,Peoples R China,Sichuan Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2022-04-03,5,NaN,0.933,NaN,"Due to the robust fused aromatic backbone, the porous framework structure, and the natural Fe-N-4 high active sites, the newly developed FePc-BBL COF exhibits unusual oxygen reduction reaction (ORR) activities and fast kinetics with a remarkable half-wave potential of 0.933 V and an ultralow Tafel slope of 24.8 mV dec(-1) in alkaline media","Normal,only alkaline.",0,0,0,B,Fe,None,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.0c05717,GA 30332 USA,Georgia Inst Technol,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2020-10-20,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.0c05717,NaN,NaN,NaN,Ce,O,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.envpol.2017.09.004,Peoples R China,Hohai Univ,ENVIRONMENTAL POLLUTION,9.988,2017-12-06,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.envpol.2017.09.004,NaN,NaN,NaN,P,Ru,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/06403.1095ecst,Portugal,Univ Lisbon,NaN,0.0,2015-07-15,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/06403.1095ecst,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2020.119806,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2021-03-19,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2020.119806,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jechem.2022.01.031,Peoples R China,Nanjing Normal Univ,JOURNAL OF ENERGY CHEMISTRY,13.599,2022-06-29,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jechem.2022.01.031,NaN,NaN,NaN,C,Ce,N,Ni,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.2c03551,Peoples R China,Northwest Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2022-08-02,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.2c03551,NaN,NaN,NaN,C,Cu,O,None,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,10.1016/j.apcatb.2021.120916,Peoples R China,Qingdao Univ Sci & Technol,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2022-05-07,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2021.120916,NaN,NaN,NaN,Er,Gd,La,Ru,Yb,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,10.1504/IJNT.2016.074535,Mexico,Univ Nacl Autonoma Mexico,INTERNATIONAL JOURNAL OF NANOTECHNOLOGY,0.346,2016-04-06,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1504/IJNT.2016.074535,NaN,NaN,NaN,Au,C,Mg,O,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.matpr.2022.02.370,India,Inst Nano Sci & Technol,NaN,0,2022-07-08,0,NaN,0.68,NaN,"This catalyst was successfully utilized for electrochemical ORR, which attained 0.68 V of half-wave potential with considerable stability in alkaline media","Normal,only alkaline.",0,0,0,None,None,None,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2010.03.025,Peoples R China,Sun Yat Sen Univ,ELECTROCHIMICA ACTA,7.336,2010-11-30,66,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2010.03.025,NaN,NaN,NaN,C,W,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,10.1021/acs.iecr.8b03671,Malaysia,Univ Teknol PETRONAS,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2019-02-05,32,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.iecr.8b03671,NaN,NaN,NaN,C,Ce,Mg,Ni,O,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.elecom.2005.12.015,IL 60616 USA,IIT,ELECTROCHEMISTRY COMMUNICATIONS,5.443,2006-03-01,80,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.elecom.2005.12.015,NaN,NaN,NaN,C,Co,Pd,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/d0ta09580j,Peoples R China,Nanchang Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-01-12,35,NaN,NaN,NaN,"Consequently, FeCoNi-NC exhibits remarkable bifunctionality for the ORR (half-wave potential of 0.89 V) and OER (1.54 V at 10 mA cm(-2)) with Delta E = 0.65 V, and even outperforms Pt/C-RuO2 benchmarks",No pH key word.10.1039/d0ta09580j,NaN,NaN,NaN,C,Co,Fe,N,Ni,None,None,None,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2004.03.016,Italy,Dipartimento Chim Ind & Mat,CATALYSIS TODAY,6.562,2004-07-15,44,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2004.03.016,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S1872-2067(11)60468-3,Peoples R China,Xiamen Univ,CHINESE JOURNAL OF CATALYSIS,12.92,2013-03-27,33,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S1872-2067(11)60468-3,NaN,NaN,NaN,Ce,Cu,Ni,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7ra00632b,Peoples R China,Henan Normal Univ,RSC ADVANCES,4.036,2018-12-28,42,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c7ra00632b,NaN,NaN,NaN,O,S,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2013.07.022,France,Univ Poitiers,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2014-01-01,81,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2013.07.022,NaN,NaN,NaN,C,Ce,O,V,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.1002/aenm.202201500,Australia,UNSW Sydney,ADVANCED ENERGY MATERIALS,29.698,2022-07-18,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/aenm.202201500,NaN,NaN,NaN,C,Cu,N,O,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/d2cp01107g,Peoples R China,Ningbo Univ,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2022-07-14,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d2cp01107g,NaN,NaN,NaN,C,N,Nb,Ta,W,None,None,None,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2006.03.004,Peoples R China,Chinese Acad Sci,ELECTROCHIMICA ACTA,7.336,2006-08-15,20,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2006.03.004,NaN,NaN,NaN,O,Zr,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.jcat.2013.01.005,Japan,Hokkaido Univ,JOURNAL OF CATALYSIS,8.047,2013-05-15,85,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcat.2013.01.005,NaN,NaN,NaN,Al,Ni,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1111/jace.14781,CA 90024 USA,Univ Calif Los Angeles,JOURNAL OF THE AMERICAN CERAMIC SOCIETY,4.186,2017-06-20,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1111/jace.14781,NaN,NaN,NaN,Zr,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apenergy.2019.113659,NM 87545 USA,Los Alamos Natl Lab,APPLIED ENERGY,11.446,2019-12-06,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apenergy.2019.113659,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.hydromet.2017.07.003,Canada,Queens Univ,HYDROMETALLURGY,4.217,2017-11-19,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.hydromet.2017.07.003,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11581-017-2305-5,Australia,Western Sydney Univ,IONICS,2.961,2018-03-15,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11581-017-2305-5,NaN,NaN,NaN,Cr,O,Ti,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s40843-017-9041-0,Peoples R China,Southern Univ Sci & Technol,SCIENCE CHINA-MATERIALS,8.64,2017-07-01,91,NaN,NaN,NaN,"Nanocomposites with a series of molar ratios were produced, and they exhibited much better ORR catalytic performance than their monometallic counterparts in terms of limited current density, onset potential and half-wave potential",No pH key word.10.1007/s40843-017-9041-0,NaN,NaN,NaN,C,Cu,Ni,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2019.134947,India,Ravenshaw Univ,ELECTROCHIMICA ACTA,7.336,2019-10-24,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2019.134947,NaN,NaN,NaN,Mn,N,O,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1002/smll.202107249,Peoples R China,Dalian Univ Technol,SMALL,15.153,2022-05-03,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/smll.202107249,NaN,NaN,NaN,C,Co,I,W,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1021/om300605j,Peoples R China,Nanjing Normal Univ,ORGANOMETALLICS,3.837,2013-03-05,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/om300605j,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.200701516,CT 06520 USA,Yale Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,2008-10-09,63,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adfm.200701516,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2022.152470,Peoples R China,Wuhan Univ,APPLIED SURFACE SCIENCE,7.392,2022-03-21,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2022.152470,NaN,NaN,NaN,C,Fe,Mn,N,O,Ru,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jallcom.2003.12.046,Peoples R China,Tsinghua Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2004-08-11,51,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jallcom.2003.12.046,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8qi00867a,Peoples R China,Jiangsu Univ,INORGANIC CHEMISTRY FRONTIERS,7.779,2019-01-04,39,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8qi00867a,NaN,NaN,NaN,Co,Mo,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2019.118105,Peoples R China,Xiangtan Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2019-11-29,65,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2019.118105,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.8b07160,Peoples R China,Chinese Acad Sci,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2018-12-28,29,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.8b07160,NaN,NaN,NaN,Ag,C,K,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acsami.6b12294,Peoples R China,Cent South Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2016-12-21,118,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.6b12294,NaN,NaN,NaN,Al,Ce,Co,O,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1149/2.0171609jes,Peoples R China,Anhui Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2016-12-21,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.0171609jes,NaN,NaN,NaN,C,Cl,Fe,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,10.1016/j.jpowsour.2012.05.016,Peoples R China,Nanjing Univ Sci & Technol,JOURNAL OF POWER SOURCES,9.794,2012-10-24,30,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2012.05.016,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S0926-3373(03)00242-X,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2003-11-10,58,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S0926-3373(03)00242-X,NaN,NaN,NaN,C,N,O,Pd,None,None,None,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2014.03.043,Singapore,Nanyang Technol Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2014-06-11,46,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2014.03.043,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.0c02490,NY 14260 USA,Univ Buffalo State Univ New York,ACS CATALYSIS,13.7,2020-10-19,60,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acscatal.0c02490,NaN,NaN,NaN,C,Fe,Mn,N,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cssc.202000153,Peoples R China,Dalian Univ Technol DUT,CHEMSUSCHEM,9.14,2020-05-21,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cssc.202000153,NaN,NaN,NaN,O,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.5b07654,Brazil,Univ Fed Rio Grande do Sul,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2015-11-26,41,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.5b07654,NaN,NaN,NaN,Ce,Cu,Ni,O,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/es0014943,Canada,Univ Windsor,ENVIRONMENTAL SCIENCE & TECHNOLOGY,11.357,2001-08-01,166,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/es0014943,NaN,NaN,NaN,Cl,Co,Na,O,S,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1002/smll.201403715,Australia,Curtin Univ,SMALL,15.153,2015-07-01,450,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/smll.201403715,NaN,NaN,NaN,C,N,P,S,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/cm202709y,CA 93106 USA,Univ Calif Santa Barbara,CHEMISTRY OF MATERIALS,10.508,2012-02-07,38,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/cm202709y,NaN,NaN,NaN,C,Ce,O,Pd,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,10.1021/acs.energyfuels.1c04371,Peoples R China,Wuhan Univ Technol,ENERGY & FUELS,4.654,2022-06-01,0,NaN,NaN,NaN,"Fe-N/P/C-850 manifests the highest ORR activity and electrochemical stability, with an onset potential of 1.06 V and a half-wave potential of 0.86 V",No pH key word.10.1021/acs.energyfuels.1c04371,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.mattod.2021.08.003,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.mattod.2021.08.003,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2021.230944,Peoples R China,Dalian Polytech Univ,JOURNAL OF POWER SOURCES,9.794,2022-01-22,1,0.75,NaN,NaN,Atomically Co site distributed catalysts with ideal chemical and structural properties exhibit high activity and stability for the ORR in acidic media (E-1/2 = 0.75 V vs,"Normal,only acid.",0,0,0,C,Co,S,Zn,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2021.230944,Peoples R China,Dalian Polytech Univ,JOURNAL OF POWER SOURCES,9.794,2022-01-22,1,NaN,0.8,NaN,RHE) and alkaline media (E-1/2 = 0.8 V vs,"Normal,only alkaline.",0,0,0,C,Co,S,Zn,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c6ra06421c,Peoples R China,Tianjin Univ Sci & Technol,RSC ADVANCES,4.036,2016-01-01,30,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c6ra06421c,NaN,NaN,NaN,C,Cs,Cu,O,Ti,V,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
