,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1007/s11224-014-0551-y,Peoples R China,Hexi Univ,STRUCTURAL CHEMISTRY,1.795,2015-05-13,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11224-014-0551-y,NaN,NaN,NaN,B,Be,C,N,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.9b00342,Czech Republic,Czech Acad Sci,ACS APPLIED MATERIALS & INTERFACES,10.383,2019-06-04,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.9b00342,NaN,NaN,NaN,O,Sr,Ti,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2022.154328,Peoples R China,Xinjiang Univ,APPLIED SURFACE SCIENCE,7.392,2022-09-08,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2022.154328,NaN,NaN,NaN,B,C,Na,O,Ti,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ac970353p,NaN,NaN,ANALYTICAL CHEMISTRY,8.008,1997-09-01,66,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/ac970353p,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1023/A:1016682831177,Italy,Univ Trieste,TOPICS IN CATALYSIS,2.781,2001-01-01,85,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1023/A:1016682831177,NaN,NaN,NaN,C,Ce,O,Zr,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2016.01.082,Peoples R China,Yanshan Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2016-04-13,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2016.01.082,NaN,NaN,NaN,C,Pt,Ru,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2021.138261,Peoples R China,Hunan Univ,ELECTROCHIMICA ACTA,7.336,2021-05-20,5,NaN,NaN,NaN,The obtained NiCo/NiCo2S4@CNS-800 exhibited a positive half-wave potential of 0.80 V and a small Tafel slope of 60 mV dec(-1) for ORR,No pH key word.10.1016/j.electacta.2021.138261,NaN,NaN,NaN,C,Co,Ni,S,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.electacta.2021.138261,Peoples R China,Hunan Univ,ELECTROCHIMICA ACTA,7.336,2021-05-20,5,NaN,NaN,NaN,The low potential deviation (Delta E) of 0.8 V between the half-wave potential for ORR and the potential at the current density of 10 mA cm(-2) for OER revealed the outstanding bifunctional electrocatalytic activities of NiCo/NiCo2S4 @CNS-800,No pH key word.10.1016/j.electacta.2021.138261,NaN,NaN,NaN,C,Co,Ni,S,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jcat.2015.05.014,Peoples R China,Beijing Univ Chem Technol,JOURNAL OF CATALYSIS,8.047,2015-09-01,224,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcat.2015.05.014,NaN,NaN,NaN,C,Ce,O,Ru,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2003.09.015,Peoples R China,Tongji Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2004-03-08,46,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2003.09.015,NaN,NaN,NaN,Al,C,Ce,Dy,Er,Eu,Gd,O,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.6b10882,Peoples R China,Beijing Univ Chem Technol,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2017-03-15,35,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.6b10882,NaN,NaN,NaN,C,N,Ni,O,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,10.1016/S1872-2067(21)63854-8,Peoples R China,Chinese Acad Sci,CHINESE JOURNAL OF CATALYSIS,12.92,2021-12-02,1,NaN,NaN,NaN,"The value of 0.84 +/- 0.03 V was suggested as the ""Golden reference"" of the commercial Pt/C (with Pt 20 wt%) ORR half-wave potential for the performance evaluation of other ORR catalysts in both acid and alkaline electrolytes",Error in finding HWP values.10.1016/S1872-2067(21)63854-8,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0nr01095b,Peoples R China,Chinese Acad Sci,NANOSCALE,8.307,2020-07-17,17,NaN,NaN,NaN,"For the ORR, CuPt(2.22)NWs exhibited an onset potential (E-onset) of 0.749 V and a half-wave potential (E-1/2) of 0.577 V, which are more positive than those of the commercial Pt/C (0.668 V and 0.558 V)",No pH key word.10.1039/d0nr01095b,NaN,NaN,NaN,Cu,Pt,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2016.04.110,Spain,Univ Alicante,ELECTROCHIMICA ACTA,7.336,2016-07-10,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2016.04.110,NaN,NaN,NaN,Ni,P,V,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8qi01148f,Peoples R China,China Univ Petr,INORGANIC CHEMISTRY FRONTIERS,7.779,2019-02-13,24,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8qi01148f,NaN,NaN,NaN,Cu,Ni,S,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0cp00569j,Peoples R China,Tianjin Univ,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2020-07-07,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0cp00569j,NaN,NaN,NaN,Bi,O,W,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.6111/JKCGCT.2016.26.3.115,NaN,NaN,Journal of the Korean Crystal Growth and Crystal Technology,0.09,2016-09-08,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.6111/JKCGCT.2016.26.3.115,NaN,NaN,NaN,Ce,O,Ti,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.1016/j.matchemphys.2018.01.006,Peoples R China,China Univ Petr East China,MATERIALS CHEMISTRY AND PHYSICS,4.778,2018-03-08,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.matchemphys.2018.01.006,NaN,NaN,NaN,Ni,Se,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3866/PKU.WHXB20000505,Peoples R China,SINOPEC,ACTA PHYSICO-CHIMICA SINICA,6.253,2000-05-01,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3866/PKU.WHXB20000505,NaN,NaN,NaN,Al,Ce,Cu,Mg,N,O,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.9b03141,NJ 08544 USA,Princeton Univ,ACS CATALYSIS,13.7,2019-11-19,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acscatal.9b03141,NaN,NaN,NaN,Na,O,Sr,Ta,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/er.8082,South Korea,Korea Inst Sci & Technol KIST,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,4.672,2022-05-25,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/er.8082,NaN,NaN,NaN,C,Ni,Pt,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.1c10790,Peoples R China,Beijing Univ Chem Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,2021-10-21,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.1c10790,NaN,NaN,NaN,C,O,W,None,None,None,None,None,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S0926-3373(02)00166-2,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2003-03-20,96,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S0926-3373(02)00166-2,NaN,NaN,NaN,N,O,Pd,None,None,None,None,None,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s002160050354,NaN,NaN,FRESENIUS JOURNAL OF ANALYTICAL CHEMISTRY,1.924,1997-05-01,20,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s002160050354,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c0jm03215h,Taiwan,Natl Taiwan Univ Sci & Technol,JOURNAL OF MATERIALS CHEMISTRY,6.626,2011-01-01,23,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c0jm03215h,NaN,NaN,NaN,C,P,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2021.161528,Peoples R China,Univ Shanghai Sci & Technol,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2021-10-26,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jallcom.2021.161528,NaN,NaN,NaN,C,Co,Ni,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7ra00590c,Peoples R China,Shanghai Univ Elect Power,RSC ADVANCES,4.036,2017-03-28,48,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c7ra00590c,NaN,NaN,NaN,C,N,Ni,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jpowsour.2003.11.096,Iran,Iran Khodro Co,JOURNAL OF POWER SOURCES,9.794,2004-05-14,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2003.11.096,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp711444z,MN 55144 USA,Corp Mat Res Lab,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2008-07-03,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp711444z,NaN,NaN,NaN,C,Fe,N,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp068274h,Canada,INRS Energie Mat & Telecommun,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2007-04-26,72,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp068274h,NaN,NaN,NaN,C,Fe,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1007/s10854-021-05853-2,Ethiopia,Jimma Univ,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,2.779,2021-05-22,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10854-021-05853-2,NaN,NaN,NaN,Ce,N,O,Pd,S,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/c6ra26370d,Malaysia,Univ Malaya,RSC ADVANCES,4.036,2017-03-08,18,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c6ra26370d,NaN,NaN,NaN,Cu,O,Zr,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/c9nr02279a,Peoples R China,Nanjing Univ,NANOSCALE,8.307,2019-06-20,112,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c9nr02279a,NaN,NaN,NaN,Bi,Br,Mo,N,O,None,None,None,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.201401868,Peoples R China,Jilin Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,2015-01-14,117,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adfm.201401868,NaN,NaN,NaN,Al,Pt,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.bej.2015.02.011,Iran,Univ Tehran,BIOCHEMICAL ENGINEERING JOURNAL,4.446,2015-05-06,19,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.bej.2015.02.011,NaN,NaN,NaN,C,Cu,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apenergy.2019.01.151,South Korea,Korea Inst Energy Res,APPLIED ENERGY,11.446,2019-04-24,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apenergy.2019.01.151,NaN,NaN,NaN,Ce,Fe,Gd,La,O,Sr,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2013.01.064,Sweden,Chalmers,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2013-06-05,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2013.01.064,NaN,NaN,NaN,N,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/2.0081808jss,Peoples R China,Dalian Maritime Univ,ECS JOURNAL OF SOLID STATE SCIENCE AND TECHNOLOGY,2.483,2018-12-28,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.0081808jss,NaN,NaN,NaN,C,Cl,Na,O,P,Zn,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s11090-017-9787-9,Canada,McGill Univ,PLASMA CHEMISTRY AND PLASMA PROCESSING,3.337,2017-05-03,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11090-017-9787-9,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1ma00243k,Peoples R China,Univ Elect Sci & Technol China,MATERIALS ADVANCES,0.52,2021-06-09,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d1ma00243k,NaN,NaN,NaN,Ce,Cl,Mn,N,O,Ti,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.cplett.2022.139664,Peoples R China,Shanghai Inst Technol,CHEMICAL PHYSICS LETTERS,2.719,2022-06-16,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cplett.2022.139664,NaN,NaN,NaN,C,Cl,Fe,I,O,P,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.0c01466,NM 87545 USA,Los Alamos Natl Lab,ACS APPLIED ENERGY MATERIALS,6.959,2020-10-23,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsaem.0c01466,NaN,NaN,NaN,Fe,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8ta09534e,Peoples R China,Shenzhen Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2019-01-22,36,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8ta09534e,NaN,NaN,NaN,C,Fe,N,Ni,O,P,Ru,S,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.chemosphere.2021.131765,Thailand,Chulalongkorn Univ,CHEMOSPHERE,8.943,2021-10-20,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.chemosphere.2021.131765,NaN,NaN,NaN,B,C,N,O,P,S,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/pts.2449,Poland,West Pomeranian Univ Technol,PACKAGING TECHNOLOGY AND SCIENCE,2.545,2019-08-26,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/pts.2449,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c4cc02180k,Peoples R China,Chongqing Univ,CHEMICAL COMMUNICATIONS,6.065,2014-06-25,29,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c4cc02180k,NaN,NaN,NaN,Pd,None,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jhazmat.2009.02.020,Peoples R China,Nanjing Univ,JOURNAL OF HAZARDOUS MATERIALS,14.224,2009-08-30,78,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jhazmat.2009.02.020,NaN,NaN,NaN,Cu,O,Ti,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d2cp00761d,Peoples R China,Tianjin Univ,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2022-06-01,1,NaN,NaN,NaN,"As for the overall electrocatalytic activity, the multiphase spinel had a Delta E (the difference between E-10(OER) and E-1/2(ORR)) of 0.89 V, exhibiting greater bifunctional activity than the other prepared catalysts.",No pH key word.10.1039/d2cp00761d,NaN,NaN,NaN,Co,Fe,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.nanoen.2015.11.002,Peoples R China,Huaihai Inst Technol,NANO ENERGY,19.069,2016-02-24,40,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.nanoen.2015.11.002,NaN,NaN,NaN,Ir,Pd,None,None,None,None,None,None,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.0c01045,Peoples R China,Southern Univ Sci & Technol,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2021-02-19,39,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.0c01045,NaN,NaN,NaN,C,Co,Cu,Fe,Mn,N,Ni,O,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcata.2011.01.017,Italy,Dip Chim Ind & Mat,APPLIED CATALYSIS A-GENERAL,5.723,2011-04-15,60,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcata.2011.01.017,NaN,NaN,NaN,Ce,Cs,O,V,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.iecr.1c02841,Spain,CSIC,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2022-02-23,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.iecr.1c02841,NaN,NaN,NaN,C,Fe,N,O,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
