,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1007/s10008-017-3785-y,Peoples R China,Tianjin Polytech Univ,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,2.747,2018-12-28,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10008-017-3785-y,NaN,NaN,NaN,C,N,P,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/jp908933r,TX 78712 USA,Univ Texas Austin,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2010-03-18,208,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp908933r,NaN,NaN,NaN,C,Cu,Pt,None,None,None,None,None,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,10.1016/j.jcat.2006.02.018,Peoples R China,Chinese Acad Sci,JOURNAL OF CATALYSIS,8.047,2006-04-25,101,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcat.2006.02.018,NaN,NaN,NaN,C,Mo,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2015.06.012,South Korea,DGIST,CATALYSIS TODAY,6.562,2015-12-16,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2015.06.012,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2018.05.147,Portugal,Univ Porto,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2018-09-26,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2018.05.147,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1021/jp0687091,Lebanon,Amer Univ Beirut,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2007-06-07,21,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp0687091,NaN,NaN,NaN,O,P,None,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,10.1016/j.matchemphys.2020.123238,India,SRM Inst Sci & Technol,MATERIALS CHEMISTRY AND PHYSICS,4.778,2020-09-18,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.matchemphys.2020.123238,NaN,NaN,NaN,Ni,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,10.1155/2014/960379,South Korea,Chungnam Natl Univ,JOURNAL OF NANOMATERIALS,3.791,2014-01-01,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1155/2014/960379,NaN,NaN,NaN,Pt,Sn,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,97.0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.97.0,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.compchemeng.2007.08.004,OH 43210 USA,Ohio State Univ,COMPUTERS & CHEMICAL ENGINEERING,4.13,2008-07-24,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.compchemeng.2007.08.004,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2005.04.025,FL 33124 USA,Univ Miami,JOURNAL OF POWER SOURCES,9.794,2006-04-21,81,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2005.04.025,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1.3607968,CA 94720 USA,Univ Calif Berkeley,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2011-01-01,23,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1.3607968,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2019.09.038,Peoples R China,Soochow Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2019-11-19,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcis.2019.09.038,NaN,NaN,NaN,C,F,Pt,Ru,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jechem.2016.01.008,Italy,Univ Messina,JOURNAL OF ENERGY CHEMISTRY,13.599,2016-05-25,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jechem.2016.01.008,NaN,NaN,NaN,C,O,Pd,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2022.121549,Peoples R China,Soochow Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2022-06-26,0,NaN,NaN,NaN,"Consequently, DS-Pd exhibits the enhanced ORR performance with a large halfwave potential of 0.892 V and an onset potential of 1.010 V",No pH key word.10.1016/j.apcatb.2022.121549,NaN,NaN,NaN,N,Na,O,Pd,S,Si,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0ta08004g,Peoples R China,Chongqing Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-12-24,27,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0ta08004g,NaN,NaN,NaN,Bi,C,Co,N,Ni,O,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acssuschemeng.2c02051,Peoples R China,MinNan Sci & Technol Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2022-07-22,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acssuschemeng.2c02051,NaN,NaN,NaN,C,Ce,O,Zr,None,None,None,None,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/ie5000505,Peoples R China,Beijing Univ Technol,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2014-03-05,35,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/ie5000505,NaN,NaN,NaN,Au,Fe,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.snb.2017.10.025,Italy,Sapienza Univ Rome,SENSORS AND ACTUATORS B-CHEMICAL,9.221,2018-12-28,46,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.snb.2017.10.025,NaN,NaN,NaN,C,Y,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2020.06.245,Peoples R China,Univ Sci & Technol China,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2020-09-29,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2020.06.245,NaN,NaN,NaN,Ag,O,Pb,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1073/pnas.80.22.7039,USA,"STANFORD UNIV,DEPT CHEM,STANFORD,CA 94305",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA-PHYSICAL SCIENCES,12.779,1983-01-01,122,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1073/pnas.80.22.7039,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c0cc05534d,South Korea,Soongsil Univ,CHEMICAL COMMUNICATIONS,6.065,2011-01-01,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c0cc05534d,NaN,NaN,NaN,N,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcou.2016.04.002,Spain,IMDEA Energy Inst,JOURNAL OF CO2 UTILIZATION,8.321,2016-09-22,53,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcou.2016.04.002,NaN,NaN,NaN,C,O,Ti,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,10.1007/s12274-016-1147-1,Peoples R China,Shanghai Jiao Tong Univ,NANO RESEARCH,10.269,2016-09-01,75,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s12274-016-1147-1,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c6ra27559a,Peoples R China,Dalian Nationalities Univ,RSC ADVANCES,4.036,2017-03-30,23,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c6ra27559a,NaN,NaN,NaN,B,Bi,Cu,Ni,O,Rh,V,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.7234/composres.2019.32.6.355,South Korea,Sungkyunkwan Univ,COMPOSITES RESEARCH,0.06,2020-02-10,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.7234/composres.2019.32.6.355,NaN,NaN,NaN,Co,N,O,P,S,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/0304-5102(93)E0265-I,NaN,NaN,NaN,0.0,1994-03-10,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/0304-5102(93)E0265-I,NaN,NaN,NaN,Ir,K,O,Ru,S,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.apsusc.2021.149779,Peoples R China,Southwest Jiaotong Univ,APPLIED SURFACE SCIENCE,7.392,2021-06-04,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2021.149779,NaN,NaN,NaN,Ag,C,N,Rh,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jelechem.2008.11.010,Ireland,Natl Univ Ireland,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2009-02-15,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jelechem.2008.11.010,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7ta01430a,Peoples R China,Nanjing Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-05-14,37,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c7ta01430a,NaN,NaN,NaN,Al,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.biortech.2010.01.120,Romania,Univ POLITEHN Timisoara,BIORESOURCE TECHNOLOGY,11.889,2010-07-01,76,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.biortech.2010.01.120,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1007/s11356-019-07042-5,Peoples R China,Chongqing Technol & Business Univ,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,5.19,2019-12-19,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11356-019-07042-5,NaN,NaN,NaN,Ce,Cu,O,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1021/acsami.9b22438,NM 88003 USA,New Mexico State Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2020-03-26,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.9b22438,NaN,NaN,NaN,C,Co,Li,Mn,N,Ni,O,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s10971-018-4598-x,Algeria,USTHB,JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY,2.606,2018-04-10,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10971-018-4598-x,NaN,NaN,NaN,Mn,Ni,O,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.1002/fuce.201300039,India,Indian Inst Technol Guwahati,FUEL CELLS,2.948,2013-06-01,52,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/fuce.201300039,NaN,NaN,NaN,C,F,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1126/science.aay1844,TX 77005 USA,Rice Univ,SCIENCE,63.714,2019-10-29,265,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1126/science.aay1844,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cctc.202000929,Peoples R China,South Central Univ Nationalities,CHEMCATCHEM,5.497,2020-09-22,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cctc.202000929,NaN,NaN,NaN,C,Ir,N,O,P,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2020.136827,Peoples R China,Shaanxi Normal Univ,ELECTROCHIMICA ACTA,7.336,2020-10-06,26,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2020.136827,NaN,NaN,NaN,Fe,I,Ni,O,Ru,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jclepro.2021.128680,Peoples R China,Nanjing Univ,JOURNAL OF CLEANER PRODUCTION,11.072,2021-12-18,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jclepro.2021.128680,NaN,NaN,NaN,B,C,Cl,Fe,I,N,O,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal5031079,Peoples R China,Xiamen Univ,CATALYSTS,4.501,2015-11-04,54,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/catal5031079,NaN,NaN,NaN,C,Fe,O,Se,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,10.1016/j.cattod.2019.03.033,Peoples R China,Dalian Univ Technol,CATALYSIS TODAY,6.562,2019-09-05,24,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2019.03.033,NaN,NaN,NaN,Au,C,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2016.05.010,Peoples R China,Zhejiang Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2016-07-06,68,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2016.05.010,NaN,NaN,NaN,C,Ni,Se,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.cej.2022.136337,Peoples R China,Cent South Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2022-06-01,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2022.136337,NaN,NaN,NaN,C,P,Ru,None,None,None,None,None,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.nanoen.2015.02.025,Peoples R China,Chinese Acad Sci,NANO ENERGY,19.069,2015-04-01,261,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.nanoen.2015.02.025,NaN,NaN,NaN,C,Fe,Ir,N,O,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2015.09.055,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2016-03-01,119,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2015.09.055,NaN,NaN,NaN,Mn,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1115/1.3081424,Taiwan,Natl Univ Tainan,JOURNAL OF FUEL CELL SCIENCE AND TECHNOLOGY,1.052,2009-11-01,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1115/1.3081424,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.8b00398,TX 77843 USA,Texas A&M Univ,ACS CATALYSIS,13.7,2018-12-28,314,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acscatal.8b00398,NaN,NaN,NaN,C,Fe,N,O,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jpowsour.2015.08.051,Taiwan,Natl Tsing Hua Univ,JOURNAL OF POWER SOURCES,9.794,2015-12-01,56,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2015.08.051,NaN,NaN,NaN,C,Mn,O,Zn,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0nr00992j,Peoples R China,Nanjing Nch Univ,NANOSCALE,8.307,2020-07-24,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0nr00992j,NaN,NaN,NaN,C,Co,None,None,None,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cssc.200800025,Germany,Univ Regensburg,CHEMSUSCHEM,9.14,2008-01-01,41,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cssc.200800025,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2018.09.079,Peoples R China,Univ Jinan,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2018-12-28,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2018.09.079,NaN,NaN,NaN,Ag,Fe,Ni,O,P,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8nr06877a,Peoples R China,China Univ Petr East China,NANOSCALE,8.307,2018-12-28,64,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8nr06877a,NaN,NaN,NaN,C,Ni,Se,None,None,None,None,None,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2022.230999,Peoples R China,Shanghai Jiao Tong Univ,JOURNAL OF POWER SOURCES,9.794,2022-01-27,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2022.230999,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2019.118355,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2020-02-18,51,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2019.118355,NaN,NaN,NaN,Pd,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
